chip_id,country,num_raw_fields,num_invalid_fields,num_dropped_small_fields,dropped_small_field_fraction,min_field_area_px,num_fields,mean_area_sqm,median_area_sqm,mean_area_px,area_cv,coverage,fields_per_covered_area,mean_aspect_ratio,largest_field_fraction,mean_compactness,mean_rectangularity,std_rectangularity,mean_perimeter_m,log_num_fields,log_mean_area_sqm,log_median_area_sqm,log_fields_per_covered_area,cluster
g15-1_00059_12,finland,30,1,2,0.0666666644444445,50,27,36634.92713487282,25916.02705570972,1665.2222222222222,0.9625015856920326,0.8438626126118929,2.72963556421841e-05,3.060773935784412,0.167901069815893,0.5180022397724058,0.5691030134319255,0.1385586605659617,867.1235748451135,3.332204510175204,10.508784653626721,10.162655446963237,3.3427330204623096,0
g15-1_00059_9,finland,16,0,2,0.1249999921875004,50,14,23483.241737314005,8414.933050275464,1067.428571428571,1.5784116105496755,0.2813253012045785,4.258355857266483e-05,6.2916451918675165,0.4327489293348721,0.4431442701283674,0.4772474294877824,0.2109748772756422,724.4902322834881,2.70805020110221,10.064084910833788,9.03788197989303,3.7746799822788226,0
g15-1_00061_11,finland,31,1,2,0.0645161269510926,50,28,22352.5519436363,16634.164863522346,1015.8928571428572,0.8102108001726963,0.5224826420773715,4.473762112352899e-05,2.3108112093715616,0.1060994902441616,0.4590905879970821,0.5390405562375595,0.1362133627848144,764.235200128824,3.367295829986474,10.01474051106732,9.719274099045027,3.8229211785742097,0
g15-1_00061_14,finland,16,0,0,0.0,50,16,18021.93551025964,9868.402077193678,819.0625,1.0481119154296918,0.2407148892397241,5.548793576734562e-05,2.5311555604585396,0.2492178557793722,0.472455988467622,0.5606590397142014,0.1119031544667168,616.1921529173142,2.833213344056216,9.799400420795184,9.197194550774226,4.034027089110752,0
g15-1_00061_15,finland,24,0,3,0.1249999947916668,50,21,11346.324407860102,9329.363055460926,515.6666666666666,0.7685002789301525,0.1989089306048815,8.813426833654243e-05,2.667669431463021,0.1336226798406064,0.4903375426932264,0.5991917525347691,0.1469140230150764,536.464746889908,3.091042453358316,9.33673726012939,9.141029205781086,4.490143865883485,0
g15-1_00062_6,finland,18,0,3,0.1666666574074079,50,15,33908.40153985309,20352.962076720087,1541.0666666666666,1.6008411562808924,0.4351656626502302,2.9491216176106617e-05,2.650737730485403,0.4496885274260063,0.471442944191064,0.5084140944858995,0.0997551810021492,786.1366860161595,2.772588722239781,10.431447586478342,9.92103086856453,3.4174386479090524,0
g15-1_00066_5,finland,18,1,1,0.0555555524691359,50,16,16478.51018060154,10101.68437114672,748.75,0.8877070345008521,0.2234532669313384,6.068509768397658e-05,2.6001579634676606,0.2341402337219833,0.4527800685219189,0.6046595252416479,0.1243302578718252,707.3044589730165,2.833213344056216,9.709873080970876,9.220556446837742,4.122042373115861,0
g15-1_00067_2,finland,31,0,7,0.2258064443288243,50,24,9137.627408421547,3864.7580027207982,416.125,1.2123602727771527,0.1845752938565756,0.000109437598547,2.144802803637825,0.2309001702202348,0.5239547696753946,0.5898087564179147,0.08871765035572,434.14738850622945,3.2188758248682006,9.120265479037622,8.25991306151334,4.704450642412285,0
g15-1_00068_18,finland,25,0,6,0.2399999904000003,50,19,10916.382260970442,8320.222582859991,495.94736842105266,0.8997417810925018,0.1757596105420703,9.16054399790028e-05,2.0058028901522182,0.2004669425863199,0.45834710733192,0.4918658294290926,0.113491740479209,554.3614370819455,2.995732273553991,9.298111500870187,9.026564468075174,4.528347887000057,0
g15-1_00068_2,finland,3,0,0,0.0,50,3,16925.760043345097,14504.650024140985,769.0,0.491499299253551,0.0434299698794809,5.9081541828515295e-05,1.6997157099417417,0.5535327264737109,0.5895268835436706,0.4867711279559139,0.0037433738335678,585.8379653902265,1.3862943611198906,9.736651083117984,9.582293509349464,4.09570267005128,1
g15-1_00071_10,finland,25,0,4,0.1599999936000002,50,21,19818.013895031527,14705.47997458356,900.2380952380952,1.027241859960932,0.3526197004454887,5.045914314593866e-05,2.6178684057830557,0.1995239354663282,0.455806223398591,0.5052999808945116,0.1670205868768062,685.2067097805756,3.091042453358316,9.894397053620601,9.596043490234138,3.940788155839313,0
g15-1_00071_14,finland,15,0,4,0.2666666488888901,50,11,21071.84905789252,16378.764620552034,957.181818181818,0.5323498184627671,0.1963889355192039,4.745668010663416e-05,2.774303449428814,0.2060974451505972,0.3895002424797821,0.4922139833140459,0.0753338155564653,816.8528447086916,2.4849066497880004,9.955740716351483,9.703801987374144,3.8806702051306305,0
g15-1_00071_17,finland,17,0,2,0.1176470519031145,50,15,12119.81609736923,9796.533355526712,550.5333333333333,0.7222835845743829,0.1540298062035887,8.250950278128089e-05,1.7961877698839002,0.160087188180277,0.5233375019093424,0.5432989247639661,0.0917893883898603,522.2945087196915,2.772588722239781,9.40267959212286,9.189885934561659,4.424960431145268,0
g15-1_00071_18,finland,6,0,1,0.1666666388888935,50,5,8805.901530160385,10346.934297938453,400.0,0.7025240208618543,0.0373043851304404,0.0001135602069308,3.9899072128940496,0.4224999999904041,0.45657014397217,0.45085555893765,0.1687358244000231,466.65235561185574,1.791759469228055,9.083290957882317,9.244542194033585,4.741100509520062,0
g15-1_00075_10,finland,11,0,0,0.0,50,11,36432.84043026233,32216.864928793235,1672.5454545454545,0.7192032695182817,0.3389524493816105,2.7447763835807633e-05,2.5152974831649817,0.2199152081742528,0.4274636920993103,0.5111620630613255,0.1599693424785646,1042.7052972015126,2.4849066497880004,10.503253303888103,10.380276389134734,3.348069557687349,0
g15-1_00076_8,finland,2,0,0,0.0,50,2,5195.550408029143,5195.550408029143,238.5,0.7735849055114835,0.0087343441001904,0.0001924723891348,2.8746229494362527,0.8867924527448471,0.3606787623192632,0.448454667664762,0.0707760965734036,449.8627497296592,1.0986122886681098,8.55575030136229,8.55575030136229,5.265134810478572,1
g15-1_00077_0,finland,3,0,0,0.0,50,3,47843.662895681366,15942.994140751754,2172.6666666666665,0.9661531578830064,0.1227033132529071,2.090140970547007e-05,2.2470846718773303,0.7887388769506263,0.2564944407194333,0.3697656140205363,0.0816041381895643,1822.2046439112537,1.3862943611198906,10.775714852429974,9.676837494403335,3.0865510048635767,2
g15-1_00077_12,finland,30,1,1,0.0333333322222222,50,28,26860.74449484333,15304.953821616,1219.75,1.3670431921051711,0.637028332679967,3.722905000606548e-05,2.2470035446347354,0.2258366761335679,0.4893954540952818,0.5322716983039655,0.1161726069468381,759.168764822355,3.367295829986474,10.198458415654121,9.635997170353425,3.6435956979636677,0
g15-1_00077_8,finland,10,0,0,0.0,50,10,10032.876346775138,9832.483074703903,455.6,0.8034778968261179,0.0852353513431888,9.967231384362296e-05,1.8551195535620284,0.2859964881446472,0.5206368408984039,0.5286669527087826,0.0916340202589243,496.0572335956492,2.3978952727983707,9.213722281545415,9.193548481479848,4.6118708249176725,1
g15-1_00078_14,finland,14,0,1,0.0714285663265309,50,13,12927.569058931647,9800.286594931147,587.0,0.8326965273411321,0.1405884412018205,7.735406366312546e-05,2.840994129660964,0.2527846940097656,0.4824360501845154,0.5426924564692347,0.180393264882333,550.4698428200422,2.6390573296152584,9.467194797345632,9.190268941238571,4.361237832972383,0
g15-1_00078_17,finland,26,0,4,0.1538461479289943,50,22,12201.862670708471,8272.737046859153,555.3181818181819,0.9116307388939022,0.225789162415719,8.19547004406838e-05,2.0848344370121197,0.178521732012104,0.4452575451214951,0.506005749665349,0.1244288054404632,585.0029286136815,3.1354942159291497,9.409425848336522,9.020841565861174,4.418294680982582,0
g15-1_00080_17,finland,16,0,0,0.0,50,16,22417.79202655355,13975.156564542322,1017.8125,0.8997870855917428,0.3018759500238441,4.46074260485924e-05,2.155068492550798,0.2102548357378234,0.5004843461250252,0.5944774404708595,0.0938493339316983,682.4725008603307,2.833213344056216,10.017654815895108,9.545108054136831,3.820070555204218,0
g15-1_00080_7,finland,13,0,1,0.0769230710059176,50,12,22826.82060276524,18798.126285560957,1036.4166666666667,0.911522494765258,0.2326760457979015,4.3808115786182215e-05,2.404427425412893,0.305218300232061,0.4838695437944471,0.4731573485364129,0.0960446086475693,745.0791513785126,2.5649493574615367,10.035735272976922,9.841565673565793,3.8023892789557507,0
g15-1_00081_13,finland,3,0,0,0.0,50,3,17092.666293992123,14867.976479954488,776.0,0.4529451279731707,0.0428895152821174,5.850462313957344e-05,3.048491475859933,0.5360824742163497,0.5548228382797742,0.7365841362168726,0.0931255555610205,649.9196050386756,1.3862943611198906,9.746463281714428,9.607032205878397,4.0860540093578726,1
g15-1_00081_17,finland,18,0,1,0.0555555524691359,50,17,11771.468914343755,11387.940593083904,534.4117647058823,0.589796276278546,0.1673759649218372,8.49511651665226e-05,1.7053301620430992,0.1206384149691274,0.5298710782359907,0.5877197895458431,0.1231021045803338,519.7138058514423,2.8903717578961645,9.373518941582795,9.340398040094612,4.453779288066496,0
g15-1_00084_1,finland,8,0,2,0.2499999687500039,50,6,10599.754673873696,10056.36579554557,481.1666666666667,0.5293372530326779,0.0535164794423603,9.434180608435014e-05,3.398865444457033,0.2743332178689113,0.4563627876172076,0.4873895683884454,0.154588518092484,602.7930223524947,1.9459101490553132,9.26868047321433,9.216060560015856,4.557468393213259,0
g15-1_00084_10,finland,9,0,0,0.0,50,9,11039.47074047592,11323.41278169437,501.1111111111111,0.4681702537246983,0.0836021206390873,9.058405275929238e-05,3.7600859520497374,0.2097560975588644,0.4603555377311969,0.5215716970291899,0.1068674823265504,545.1948843691061,2.302585092994046,9.30932295845791,9.334716097500882,4.517257160009252,0
g15-1_00084_4,finland,12,0,3,0.2499999791666684,50,9,8872.997000923315,9120.217055293868,402.77777777777777,0.5374275981380987,0.0671968264560291,0.0001127014919404,1.8772748072389531,0.2234482758592708,0.3603825014934674,0.485607824146047,0.0936954385807832,548.6272491754751,2.302585092994046,9.090880593976584,9.118358523210226,4.733576522397754,1
g15-1_00086_1,finland,3,0,0,0.0,50,3,59756.809809558734,65037.02933187319,2712.3333333333335,0.677048257999443,0.1522300381649534,1.673449441463425e-05,2.2703603706268716,0.5938306501134382,0.4062634791441237,0.4840708929982318,0.0923460785796683,1331.4356050233775,1.3862943611198906,10.998055169361965,11.082727444437216,2.875511580045577,1
g15-1_00086_10,finland,50,1,12,0.2399999952000001,50,37,22388.81548953198,18991.698747922364,1016.1891891891892,0.8064689597783565,0.7013037882597163,4.466515883639975e-05,3.026056513827263,0.0961461741002589,0.4410292444362012,0.5224254543242287,0.1784406854101712,758.5857812343941,3.6375861597263857,10.016361468805473,9.851809907870333,3.8213356184338756,0
g15-1_00086_5,finland,13,0,1,0.0769230710059176,50,12,13061.175789597286,11654.8135946533,592.8333333333334,0.6597831706556792,0.133091371697859,7.656278547219925e-05,2.3956999737201854,0.1920157436029357,0.5196620959479871,0.5377820411129938,0.1119066282342837,528.6707693188097,2.5649493574615367,9.477475988464011,9.363560355524557,4.351087743502121,0
g15-1_00088_17,finland,2,0,0,0.0,50,2,7018.115510381388,7018.115510381388,318.5,0.1930926216365367,0.0119172341539972,0.0001424883928526,3.4680607272116273,0.5965463107895247,0.3606422701968584,0.5314620770837709,0.0717125251334123,511.6201977623516,1.0986122886681098,8.856392493409569,8.856392493409569,4.9662541458836245,1
g15-1_00089_8,finland,27,1,3,0.1111111069958849,50,23,15096.288366627505,9563.441675171398,685.0869565217391,1.0930749711734709,0.2939025982501756,6.624144794476519e-05,2.589342114161896,0.2225042838097291,0.4603692390130948,0.5694836884075034,0.1332498969062926,630.1969879366374,3.1780538303479458,9.62227042830785,9.165807508521043,4.208289842287818,0
g15-1_00090_6,finland,2,0,0,0.0,50,2,21430.847925706006,21430.847925706006,972.5,0.8673521850495021,0.0360545730915798,4.666170948734058e-05,2.1529354297786556,0.9336760925232036,0.3653768784244124,0.4078421798706981,0.0595491227836811,816.33212241872,1.0986122886681098,9.97263331553419,9.97263331553419,3.86412833941468,1
g15-1_00091_2,finland,6,0,0,0.0,50,6,8400.198549502209,7459.905226951897,381.1666666666667,0.6036128567809735,0.0421341586985406,0.0001190448052015,1.7875437108285226,0.3100131176151871,0.5397137955014939,0.5591710240936855,0.1002888312108322,423.509497494665,1.9459101490553132,9.036129659117494,8.917432029931636,4.787865049773487,1
g15-1_00092_12,finland,3,0,0,0.0,50,3,11260.448374575884,15117.858893104129,517.6666666666666,0.585564847259791,0.0287880473065412,8.880641042928828e-05,1.9164592177559647,0.4938828074547939,0.4386957801785343,0.555435532105978,0.0368170703231289,556.2618380428956,1.3862943611198906,9.32914052349045,9.623698176852722,4.49765635838714,1
g15-1_00092_17,finland,10,0,0,0.0,50,10,25959.29333092874,19067.19470678413,1190.6,1.0047636130970936,0.2200088698349824,3.852184985346714e-05,1.7298217056905272,0.2864102133367095,0.5402306285628734,0.7030791994869894,0.1376257878413742,759.645495258392,2.3978952727983707,10.16432347009659,9.855777027452786,3.6768536798172806,0
g15-1_00093_11,finland,8,0,0,0.0,50,8,16241.676241132742,7806.034696191336,744.875,1.282720504038018,0.1091152127736577,6.15699996198521e-05,2.589629148727467,0.5348212787339272,0.5236550198913927,0.6735887795907742,0.1396752351269299,595.1252843510663,2.1972245773362196,9.695397393311964,8.962780490351651,4.13628592393471,0
g15-1_00094_18,finland,12,0,1,0.0833333263888894,50,11,18444.669852699633,9082.390542034947,838.7272727272727,0.9007025218745731,0.1731606606605128,5.421620489719459e-05,2.3797294611989925,0.275417298936427,0.4656354671286434,0.5351721035633378,0.0955195253043343,690.3202534701858,2.4849066497880004,9.822584925592537,9.114202809609129,4.011256477178859,0
g15-1_00098_5,finland,12,0,1,0.0833333263888894,50,11,20611.158124952155,15763.00648120855,934.9090909090908,0.9043196655367036,0.1923969168598232,4.8517409547451646e-05,2.1213596345489765,0.2992998833125655,0.5521494668342292,0.6184379221449581,0.1192912918675236,638.8402489998361,2.4849066497880004,9.933636380918406,9.665484549454657,3.9023243157692,0
g15-1_00100_13,finland,3,0,0,0.0,50,3,74951.90734755888,97346.34367703642,3399.3333333333335,0.5332702479424992,0.1907879967071643,1.3341888624107466e-05,1.5435707054632282,0.4834281231592542,0.4345992014527035,0.5009665955524872,0.0589756172623304,1439.7792641955327,1.3862943611198906,11.22461529327286,11.48604072411103,2.6631845297146715,1
g15-1_00100_14,finland,8,0,0,0.0,50,8,69054.92399228748,63424.14332111433,3131.875,0.9069278410707357,0.4687383072659347,1.4481226568432348e-05,2.1126774521639193,0.3865895030924952,0.430470229490519,0.5191725524480917,0.0828824388347177,1361.5025896201178,2.1972245773362196,11.142671947949445,11.057615644159283,2.739628100709444,2
g15-1_00101_1,finland,16,0,5,0.3124999804687512,50,11,19862.56734992558,14111.663552676966,900.818181818182,0.8380496011934446,0.1853812766592754,5.034595892756884e-05,2.6264233120919447,0.2852961953766334,0.5100356504492181,0.5747305493040683,0.1195347803867627,660.3462445029295,2.4849066497880004,9.896642546338919,9.55482779759728,3.938586236638464,0
g15-1_00104_4,finland,13,0,1,0.0769230710059176,50,12,11509.974442193146,8225.873479683303,521.9166666666666,0.8754696740405292,0.1164472705636382,8.688116598478013e-05,1.93976047932342,0.2538719463497506,0.5718988339094025,0.6529942990908679,0.1617560809206631,464.6155647878308,2.5649493574615367,9.35105615861837,9.015161328380847,4.475985515348056,0
g15-1_00107_0,finland,29,0,5,0.1724137871581452,50,24,12966.518901691295,10013.692675088838,587.875,0.7051751012351285,0.263956446905411,7.712170148198765e-05,2.950325820309549,0.1072365156988545,0.4751066938703923,0.5162420062617401,0.185375473321458,582.8167300999166,3.2188758248682006,9.470202963844796,9.211808561167656,4.358267886134675,0
g15-1_00107_1,finland,16,0,2,0.1249999921875004,50,14,18539.697726732025,12961.28422675984,842.5,0.9078640989521248,0.2200026113067726,5.393831197982624e-05,2.410567821129916,0.225519287832959,0.4681585786630359,0.461501448180173,0.0637917854448678,669.3783263216264,2.70805020110221,9.827723472000287,9.469799206440499,4.006210955401269,0
g15-1_00107_7,finland,17,0,2,0.1176470519031145,50,15,11808.424363412703,7019.916831771623,536.6,1.0550615202066518,0.1501314979574576,8.468530340870545e-05,3.2780823461129165,0.2735743570614447,0.5133694463166818,0.6784844970098116,0.1177744977632432,497.4955197219225,2.772588722239781,9.376653166548188,8.856649091308523,4.450681322084607,0
g15-1_00108_18,finland,4,0,0,0.0,50,4,18717.53978555878,11349.64551522686,848.5,0.7214531088717858,0.0621475133669739,5.3425824731419975e-05,2.3411883468863603,0.5621685326972646,0.524973522832159,0.5037841656275394,0.1008043350005894,639.2483149741748,1.6094379124341003,9.837269744081013,9.337029894880578,3.996838760545898,1
g15-1_00110_9,finland,42,1,3,0.0714285697278912,50,38,20324.981884584875,14273.261459654226,931.2894736842104,0.973206860858952,0.6539470766496052,4.920053585667093e-05,2.318485339491941,0.1206589618241394,0.5409297901179222,0.6464601889694963,0.1396567370382454,631.6977921333138,3.6635616461296463,9.919655242453826,9.566213296559152,3.916025701076388,0
g15-1_00111_13,finland,10,0,1,0.099999990000001,50,9,16115.178070965856,10280.246778453611,738.3333333333334,0.8796299561581419,0.1209391209390201,6.205330127842457e-05,1.7674058400007793,0.2519187358899108,0.4993417310749559,0.5767946036537447,0.0882633574753438,579.5171663113267,2.302585092994046,9.687578895577934,9.238076813605835,4.143980420729733,0
